Mod1715,,,,,,,
Mod544,0.391666666667,0.416666666667,0.025,2016-04-23 17:24:00,2016-04-23 18:00:00,0.0,1.0
Mod545,0.5375,0.584027777778,0.0465277777778,2016-04-23 20:54:00,2016-04-23 22:01:00,0.0,1.0
Mod546,0.597222222222,0.64375,0.0465277777778,2016-04-23 22:20:00,2016-04-23 23:27:00,0.0,1.0
Mod547,1.50347222222,1.56111111111,0.0576388888889,2016-04-24 20:05:00,2016-04-24 21:28:00,0.0,1.0
Mod548,,,,,,1.0,0.0
Mod549,0.0548611111111,0.0673611111111,0.0125,2016-04-23 09:19:00,2016-04-23 09:37:00,0.0,1.0
Mod550,,,,,,1.0,0.0
Mod551,,,,,,1.0,0.0
Mod552,0.172222222222,0.276388888889,0.104166666667,2016-04-23 12:08:00,2016-04-23 14:38:00,0.0,1.0
Mod553,0.0673611111111,0.0930555555556,0.0256944444444,2016-04-23 09:37:00,2016-04-23 10:14:00,0.0,1.0
Mod554,,,,,,1.0,0.0
Mod555,2.09375,2.21597222222,0.122222222222,2016-04-25 10:15:00,2016-04-25 13:11:00,0.0,1.0
Mod556,1.97916666667,2.09027777778,0.111111111111,2016-04-25 07:30:00,2016-04-25 10:10:00,0.0,1.0
Mod557,0.877777777778,0.903472222222,0.0256944444444,2016-04-24 05:04:00,2016-04-24 05:41:00,0.0,1.0
Mod558,,,,,,1.0,0.0
Mod559,,,,,,1.0,0.0
Mod560,,,,,,1.0,0.0
Mod561,,,,,,1.0,0.0
Mod562,0.9125,0.933333333333,0.0208333333333,2016-04-24 05:54:00,2016-04-24 06:24:00,0.0,1.0
Mod563,1.09652777778,1.11944444444,0.0229166666667,2016-04-24 10:19:00,2016-04-24 10:52:00,0.0,1.0
Mod564,0.863194444444,0.888888888889,0.0256944444444,2016-04-24 04:43:00,2016-04-24 05:20:00,0.0,1.0
Mod565,0.863194444444,0.878472222222,0.0152777777778,2016-04-24 04:43:00,2016-04-24 05:05:00,0.0,1.0
