T1835,Mechanic5,10000,1,1129,Tsk 1835 M932-T1,5,Mechanic 5,Mod334,Mod334,Mod932,Mod846,Mechanic,C1,,2016/04/25 05:13:00,0.0125,2016/04/25 05:31:00,T1890,42,FC111(2.0),,Mod932
T1890,Mechanic5,10000,1,2597,Tsk 1890 M762-T1,5,Mechanic 5,Mod334,Mod334,Mod762,Mod760,Mechanic,C1,,2016/04/25 05:31:00,0.0298611111111,2016/04/25 06:14:00,T2010,43,,,Mod762
T1890,Mechanic4,10000,1,2597,Tsk 1890 M762-T1,4,Mechanic 4,Mod334,Mod334,Mod762,Mod760,Mechanic,C1,,2016/04/25 05:31:00,0.0298611111111,2016/04/25 06:14:00,T2154,48,,,Mod762
T1890,Mechanic7,10000,1,2597,Tsk 1890 M762-T1,7,Mechanic 7,Mod334,Mod334,Mod762,Mod760,Mechanic,C1,,2016/04/25 05:31:00,0.0298611111111,2016/04/25 06:14:00,T2153,32,,,Mod762
T1890,Mechanic6,10000,1,2597,Tsk 1890 M762-T1,6,Mechanic 6,Mod334,Mod334,Mod762,Mod760,Mechanic,C1,,2016/04/25 05:31:00,0.0298611111111,2016/04/25 06:14:00,T2010,45,,,Mod762
T2215,Electrician1,10000,1,15964,Tsk 2215 M510-T1,1,Electrician 1,Mod334,Mod334,Mod510,Mod406,Electrician,,,2016/04/25 05:58:00,0.184722222222,2016/04/25 10:24:00,T2314,62,,,Mod510
T2154,Mechanic4,10000,1,3386,Tsk 2154 M438-T1,4,Mechanic 4,Mod406,Mod406,Mod438,Mod436,Mechanic,C1,Lunch break,2016/04/25 07:30:00,0.0388888888889,2016/04/25 08:26:00,T1912,49,FC107(2.0),,Mod438
T2154,Mechanic3,10000,1,3386,Tsk 2154 M438-T1,3,Mechanic 3,Mod406,Mod406,Mod438,Mod436,Mechanic,C1,Lunch break,2016/04/25 07:30:00,0.0388888888889,2016/04/25 08:26:00,T1841,42,FC107(2.0),,Mod438
T1733,Tester2,10000,1,9606,Tsk 1733 M556-T2,2,Tester 2,Mod334,Mod334,Mod556,Mod554,Tester,,,2016/04/25 07:30:00,0.111111111111,2016/04/25 10:10:00,T1759,31,FC99(1.0),,Mod556
T2305,Mechanic1,10000,1,9710,Tsk 2305 M586-T1,1,Mechanic 1,Mod334,Mod334,Mod586,Mod576,Mechanic,C1,,2016/04/25 07:30:00,0.111805555556,2016/04/25 10:10:59,T1912,52,FC113(1.0),,Mod586
T2010,Mechanic5,10000,1,9823,Tsk 2010 M860-T1,5,Mechanic 5,Mod846,Mod846,Mod860,Mod859,Mechanic,C1,,2016/04/25 07:30:00,0.113194444444,2016/04/25 10:12:59,T1841,44,FC106(2.0),,Mod860
T2010,Mechanic6,10000,1,9823,Tsk 2010 M860-T1,6,Mechanic 6,Mod846,Mod846,Mod860,Mod859,Mechanic,C1,,2016/04/25 07:30:00,0.113194444444,2016/04/25 10:12:59,T1911,46,FC106(2.0),,Mod860
T2147,Tester1,10000,1,9926,Tsk 2147 M627-T2,1,Tester 1,Mod334,Mod334,Mod627,Mod625,Tester,,,2016/04/25 07:30:00,0.114583333333,2016/04/25 10:15:00,T2306,30,FC130(1.0),,Mod627
T2153,Mechanic8,10000,1,6772,Tsk 2153 M438-T2,8,Mechanic 8,Mod406,Mod406,Mod438,Mod436,Mechanic,C1,,2016/04/25 08:26:00,0.0777777777778,2016/04/25 10:17:59,T2059,39,FC107(2.0),,Mod438
T2153,Mechanic7,10000,1,6772,Tsk 2153 M438-T2,7,Mechanic 7,Mod406,Mod406,Mod438,Mod436,Mechanic,C1,,2016/04/25 08:26:00,0.0777777777778,2016/04/25 10:17:59,T1911,33,FC107(2.0),,Mod438
T1759,Tester2,10000,1,14409,Tsk 1759 M348-T2,2,Tester 2,Mod335,Mod335,Mod348,Mod343,Tester,,,2016/04/25 10:10:00,0.166666666667,2016/04/25 14:09:59,T2025,32,FC100(1.0),,Mod348
T1912,Mechanic1,10000,1,3386,Tsk 1912 M434-T1,1,Mechanic 1,Mod406,Mod406,Mod434,Mod431,Mechanic,C1,,2016/04/25 10:10:59,0.0388888888889,2016/04/25 11:06:59,T2043,53,FC94(2.0),,Mod434
T1912,Mechanic4,10000,1,3386,Tsk 1912 M434-T1,4,Mechanic 4,Mod406,Mod406,Mod434,Mod431,Mechanic,C1,,2016/04/25 10:10:59,0.0388888888889,2016/04/25 11:06:59,T2043,50,FC94(2.0),,Mod434
T2009,Sealer4,10000,1,3459,Tsk 2009 M860-T2,4,Sealer 4,Mod846,Mod846,Mod860,Mod859,Sealer,,,2016/04/25 10:12:59,0.0395833333333,2016/04/25 11:09:59,T2041,29,FC106(1.0),,Mod860
T1841,Mechanic5,10000,1,3497,Tsk 1841 M794-T1,5,Mechanic 5,Mod334,Mod334,Mod794,Mod793,Mechanic,C1,,2016/04/25 10:12:59,0.0402777777778,2016/04/25 11:11:00,T1840,45,,,Mod794
T1841,Mechanic3,10000,1,3497,Tsk 1841 M794-T1,3,Mechanic 3,Mod334,Mod334,Mod794,Mod793,Mechanic,C1,,2016/04/25 10:12:59,0.0402777777778,2016/04/25 11:11:00,T875,43,,,Mod794
T2306,Tester1,10000,1,10567,Tsk 2306 M555-T2,1,Tester 1,Mod334,Mod334,Mod555,Mod554,Tester,,,2016/04/25 10:15:00,0.122222222222,2016/04/25 13:10:59,T1750,31,FC130(1.0),,Mod555
T2314,Electrician1,10000,1,5194,Tsk 2314 M589-T1,1,Electrician 1,Mod334,Mod334,Mod589,Mod576,Electrician,,,2016/04/25 10:24:00,0.0597222222222,2016/04/25 11:49:59,T2315,63,FC113(1.0),,Mod589
T1911,Mechanic6,10000,1,6772,Tsk 1911 M434-T2,6,Mechanic 6,Mod406,Mod406,Mod434,Mod431,Mechanic,C1,,2016/04/25 11:06:59,0.0777777777778,2016/04/25 12:59:00,T1981,47,FC94(2.0),,Mod434
T1911,Mechanic7,10000,1,6772,Tsk 1911 M434-T2,7,Mechanic 7,Mod406,Mod406,Mod434,Mod431,Mechanic,C1,,2016/04/25 11:06:59,0.0777777777778,2016/04/25 12:59:00,T875,34,FC94(2.0),,Mod434
T2043,Mechanic4,10000,1,14452,Tsk 2043 M879-T1,4,Mechanic 4,Mod846,Mod846,Mod879,Mod877,Mechanic,C1,,2016/04/25 11:06:59,0.166666666667,2016/04/25 15:07:00,T1996,51,FC124(2.0),,Mod879
T2043,Mechanic1,10000,1,14452,Tsk 2043 M879-T1,1,Mechanic 1,Mod846,Mod846,Mod879,Mod877,Mechanic,C1,,2016/04/25 11:06:59,0.166666666667,2016/04/25 15:07:00,T875,54,FC124(2.0),,Mod879
T1840,Mechanic2,10000,1,4855,Tsk 1840 M794-T2,2,Mechanic 2,Mod334,Mod334,Mod794,Mod793,Mechanic,C1,,2016/04/25 11:11:00,0.0555555555556,2016/04/25 12:30:59,T2225,49,,,Mod794
T1840,Mechanic5,10000,1,4855,Tsk 1840 M794-T2,5,Mechanic 5,Mod334,Mod334,Mod794,Mod793,Mechanic,C1,,2016/04/25 11:11:00,0.0555555555556,2016/04/25 12:30:59,T2225,46,,,Mod794
T2315,Electrician1,10000,1,23,Tsk 2315 M589-T2,1,Electrician 1,Mod334,Mod334,Mod589,Mod576,Electrician,,,2016/04/25 11:49:59,0.0,2016/04/25 11:49:59,T2220,64,FC113(1.0),,Mod589
T2220,Electrician1,10000,1,5854,Tsk 2220 M428-T1,1,Electrician 1,Mod406,Mod406,Mod428,Mod426,Electrician,,,2016/04/25 11:49:59,0.0673611111111,2016/04/25 13:26:59,T515,65,FC126(1.0),,Mod428
T2225,Mechanic2,10000,1,1242,Tsk 2225 M933-T1,2,Mechanic 2,Mod334,Mod334,Mod933,Mod846,Mechanic,C1,,2016/04/25 12:30:59,0.0138888888889,2016/04/25 12:50:59,T1981,50,FC111(2.0),,Mod933
T2225,Mechanic5,10000,1,1242,Tsk 2225 M933-T1,5,Mechanic 5,Mod334,Mod334,Mod933,Mod846,Mechanic,C1,,2016/04/25 12:30:59,0.0138888888889,2016/04/25 12:50:59,T875,47,FC111(2.0),,Mod933
T1981,Mechanic6,10000,1,14452,Tsk 1981 M878-T1,6,Mechanic 6,Mod846,Mod846,Mod878,Mod877,Mechanic,C1,,2016/04/25 12:59:00,0.166666666667,2016/04/25 16:59:00,T1700,48,FC108(2.0),,Mod878
T1981,Mechanic2,10000,1,14452,Tsk 1981 M878-T1,2,Mechanic 2,Mod846,Mod846,Mod878,Mod877,Mechanic,C1,,2016/04/25 12:59:00,0.166666666667,2016/04/25 16:59:00,T1700,51,FC108(2.0),,Mod878
T515,Electrician1,10000,1,6775,Tsk 515 M514-T1,1,Electrician 1,Mod334,Mod334,Mod514,Mod406,Electrician,,,2016/04/25 13:26:59,0.0777777777778,2016/04/25 15:18:59,T2121,66,FC138(1.0),T485,Mod514
T1750,Tester1,10000,1,14089,Tsk 1750 M630-T2,1,Tester 1,Mod334,Mod334,Mod630,Mod625,Tester,,,2016/04/25 14:09:59,0.1625,2016/04/25 18:03:59,T2034,32,FC100(1.0),,Mod630
T2025,Tester2,10000,1,14729,Tsk 2025 M658-T1,2,Tester 2,Mod334,Mod334,Mod658,Mod656,Tester,,,2016/04/25 14:09:59,0.170138888889,2016/04/25 18:14:59,T2177,33,FC130(1.0),,Mod658
T2041,Sealer4,10000,1,1144,Tsk 2041 M879-T2,4,Sealer 4,Mod846,Mod846,Mod879,Mod877,Sealer,,,2016/04/25 15:07:00,0.0131944444444,2016/04/25 15:25:59,T1980,30,FC124(1.0),,Mod879
T875,Mechanic1,10000,1,9879,Tsk 875 M874-T1,1,Mechanic 1,Mod846,Mod846,Mod874,Mod873,Mechanic,C1,,2016/04/25 15:07:00,0.113888888889,2016/04/25 17:51:00,T2092,55,FC111(4.0),,Mod874
T875,Mechanic5,10000,1,9879,Tsk 875 M874-T1,5,Mechanic 5,Mod846,Mod846,Mod874,Mod873,Mechanic,C1,,2016/04/25 15:07:00,0.113888888889,2016/04/25 17:51:00,T1943,48,FC111(4.0),,Mod874
T875,Mechanic7,10000,1,9879,Tsk 875 M874-T1,7,Mechanic 7,Mod846,Mod846,Mod874,Mod873,Mechanic,C1,,2016/04/25 15:07:00,0.113888888889,2016/04/25 17:51:00,T2093,35,FC111(4.0),,Mod874
T875,Mechanic3,10000,1,9879,Tsk 875 M874-T1,3,Mechanic 3,Mod846,Mod846,Mod874,Mod873,Mechanic,C1,,2016/04/25 15:07:00,0.113888888889,2016/04/25 17:51:00,T2092,44,FC111(4.0),,Mod874
T2121,Electrician1,10000,1,2,Tsk 2121 M514-T2,1,Electrician 1,Mod334,Mod334,Mod514,Mod406,Electrician,,,2016/04/25 15:18:59,0.0,2016/04/25 15:18:59,T2077,67,FC138(1.0),,Mod514
T1996,Mechanic4,10000,1,2032,Tsk 1996 M384-T1,4,Mechanic 4,Mod370,Mod370,Mod384,Mod382,Mechanic,C1,,2016/04/25 15:18:59,0.0229166666667,2016/04/25 15:52:00,T2230,52,FC96(1.0),,Mod384
T2077,Electrician1,10000,1,6210,Tsk 2077 M509-T1,1,Electrician 1,Mod334,Mod334,Mod509,Mod406,Electrician,,Lunch break,2016/04/25 15:18:59,0.0715277777778,2016/04/25 17:02:00,T2076,68,,,Mod509
T2042,Sealer3,10000,1,1064,Tsk 2042 M879-T3,3,Sealer 3,Mod846,Mod846,Mod879,Mod877,Sealer,,,2016/04/25 15:25:59,0.0118055555556,2016/04/25 15:43:00,T1995,26,FC124(1.0),,Mod879
T1995,Sealer3,10000,1,1729,Tsk 1995 M384-T2,3,Sealer 3,Mod370,Mod370,Mod384,Mod382,Sealer,,,2016/04/25 15:52:00,0.0194444444444,2016/04/25 16:19:59,T1994,27,FC96(1.0),,Mod384
T1994,Sealer3,10000,1,1996,Tsk 1994 M384-T3,3,Sealer 3,Mod370,Mod370,Mod384,Mod382,Sealer,,,2016/04/25 16:19:59,0.0229166666667,2016/04/25 16:53:00,T1979,28,FC96(1.0),,Mod384
T1980,Sealer4,10000,1,1144,Tsk 1980 M878-T2,4,Sealer 4,Mod846,Mod846,Mod878,Mod877,Sealer,,,2016/04/25 16:59:00,0.0131944444444,2016/04/25 17:18:00,T1942,31,FC108(1.0),,Mod878
T1700,Mechanic2,10000,1,15807,Tsk 1700 M940-T1,2,Mechanic 2,Mod334,Mod334,Mod940,Mod846,Mechanic,C1,,2016/04/25 16:59:00,0.182638888889,2016/04/25 21:21:59,T1722,52,FC111(2.0),,Mod940
T1700,Mechanic6,10000,1,15807,Tsk 1700 M940-T1,6,Mechanic 6,Mod334,Mod334,Mod940,Mod846,Mechanic,C1,,2016/04/25 16:59:00,0.182638888889,2016/04/25 21:21:59,T1956,49,FC111(2.0),,Mod940
T2076,Electrician1,10000,1,23,Tsk 2076 M509-T2,1,Electrician 1,Mod334,Mod334,Mod509,Mod406,Electrician,,,2016/04/25 17:02:00,0.0,2016/04/25 17:02:00,T1757,69,,,Mod509
T1757,Electrician1,10000,1,6775,Tsk 1757 M945-T1,1,Electrician 1,Mod334,Mod334,Mod945,Mod846,Electrician,,,2016/04/25 17:02:00,0.0777777777778,2016/04/25 18:54:00,T1758,70,FC111(1.0),,Mod945
T1979,Sealer3,10000,1,1064,Tsk 1979 M878-T3,3,Sealer 3,Mod846,Mod846,Mod878,Mod877,Sealer,,,2016/04/25 17:18:00,0.0118055555556,2016/04/25 17:35:00,T1701,29,FC108(1.0),,Mod878
T2092,Mechanic3,10000,1,12167,Tsk 2092 M492-T2,3,Mechanic 3,Mod334,Mod334,Mod492,Mod406,Mechanic,C1,,2016/04/25 17:51:00,0.140277777778,2016/04/25 21:12:59,T1956,45,,,Mod492
T2092,Mechanic1,10000,1,12167,Tsk 2092 M492-T2,1,Mechanic 1,Mod334,Mod334,Mod492,Mod406,Mechanic,C1,,2016/04/25 17:51:00,0.140277777778,2016/04/25 21:12:59,T2093,56,,,Mod492
T2034,Tester1,10000,1,19212,Tsk 2034 M614-T2,1,Tester 1,Mod334,Mod334,Mod614,Mod613,Tester,,,2016/04/25 18:03:59,0.222222222222,2016/04/25 23:24:00,T1816,33,FC100(1.0),,Mod614
T1758,Electrician1,10000,1,23,Tsk 1758 M945-T2,1,Electrician 1,Mod334,Mod334,Mod945,Mod846,Electrician,,,2016/04/25 18:54:00,0.0,2016/04/25 18:54:00,T2166,71,FC111(1.0),,Mod945
T2166,Electrician1,10000,1,7000,Tsk 2166 M379-T1,1,Electrician 1,Mod370,Mod370,Mod379,Mod378,Electrician,,,2016/04/25 18:54:00,0.0805555555556,2016/04/25 20:49:59,T1978,72,FC119(1.0),,Mod379
T1978,Electrician1,10000,1,1250,Tsk 1978 M380-T1,1,Electrician 1,Mod370,Mod370,Mod380,Mod378,Electrician,,,2016/04/25 20:49:59,0.0138888888889,2016/04/25 21:09:59,T1821,73,FC119(1.0),,Mod380
T1821,Electrician1,10000,1,1129,Tsk 1821 M400-T1,1,Electrician 1,Mod334,Mod334,Mod400,Mod370,Electrician,,,2016/04/25 21:09:59,0.0125,2016/04/25 21:27:59,T1703,74,FC107(1.0),,Mod400
T2059,Mechanic8,10000,1,1807,Tsk 2059 M397-T2,8,Mechanic 8,Mod334,Mod334,Mod397,Mod370,Mechanic,C1,,2016/04/25 21:09:59,0.0208333333333,2016/04/25 21:39:59,T2091,40,FC107(1.0),,Mod397
T2093,Mechanic7,10000,1,12008,Tsk 2093 M492-T3,7,Mechanic 7,Mod334,Mod334,Mod492,Mod406,Mechanic,C1,,2016/04/25 21:12:59,0.138888888889,2016/04/26 00:32:59,T2091,36,,,Mod492
T2093,Mechanic1,10000,1,12008,Tsk 2093 M492-T3,1,Mechanic 1,Mod334,Mod334,Mod492,Mod406,Mechanic,C1,,2016/04/25 21:12:59,0.138888888889,2016/04/26 00:32:59,T1962,57,,,Mod492
T1699,Sealer1,10000,1,532,Tsk 1699 M940-T2,1,Sealer 1,Mod334,Mod334,Mod940,Mod846,Sealer,,,2016/04/25 21:21:59,0.00555555555556,2016/04/25 21:30:00,T1701,23,FC111(1.0),,Mod940
T1703,Electrician1,10000,1,7982,Tsk 1703 M605-T1,1,Electrician 1,Mod334,Mod334,Mod605,Mod576,Electrician,,,2016/04/25 21:27:59,0.0923611111111,2016/04/25 23:40:59,T1768,75,FC113(1.0),,Mod605
T1701,Sealer3,10000,1,665,Tsk 1701 M940-T3,3,Sealer 3,Mod334,Mod334,Mod940,Mod846,Sealer,,,2016/04/25 21:30:00,0.00763888888889,2016/04/25 21:41:00,T1941,30,FC111(2.0),,Mod940
T1701,Sealer1,10000,1,665,Tsk 1701 M940-T3,1,Sealer 1,Mod334,Mod334,Mod940,Mod846,Sealer,,,2016/04/25 21:30:00,0.00763888888889,2016/04/25 21:41:00,T1723,24,FC111(2.0),,Mod940
T2177,Tester2,10000,1,6404,Tsk 2177 M392-T2,2,Tester 2,Mod334,Mod334,Mod392,Mod370,Tester,,,2016/04/25 21:39:59,0.0736111111111,2016/04/25 23:26:00,T2274,34,FC130(1.0),,Mod392
T1943,Mechanic5,10000,1,5645,Tsk 1943 M906-T1,5,Mechanic 5,Mod846,Mod846,Mod906,Mod904,Mechanic,C1,,2016/04/25 21:41:00,0.0652777777778,2016/04/25 23:15:00,T2094,49,FC102(1.0),,Mod906
T1942,Sealer4,10000,1,2129,Tsk 1942 M906-T2,4,Sealer 4,Mod846,Mod846,Mod906,Mod904,Sealer,,,2016/04/25 23:15:00,0.0243055555556,2016/04/25 23:49:59,T1961,32,FC102(1.0),,Mod906
T1816,Tester1,10000,1,22414,Tsk 1816 M345-T2,1,Tester 1,Mod335,Mod335,Mod345,Mod343,Tester,,,2016/04/25 23:24:00,0.259027777778,2016/04/26 05:36:59,T1846,34,FC100(1.0),,Mod345
T1768,Electrician1,10000,1,1807,Tsk 1768 M594-T1,1,Electrician 1,Mod334,Mod334,Mod594,Mod576,Electrician,,,2016/04/25 23:40:59,0.0208333333333,2016/04/26 00:11:00,T1983,76,FC113(1.0),,Mod594
T1941,Sealer3,10000,1,798,Tsk 1941 M906-T3,3,Sealer 3,Mod846,Mod846,Mod906,Mod904,Sealer,,,2016/04/25 23:49:59,0.00902777777778,2016/04/26 00:03:00,T1721,31,FC102(1.0),,Mod906
T1956,Mechanic3,10000,1,3613,Tsk 1956 M895-T1,3,Mechanic 3,Mod846,Mod846,Mod895,Mod893,Mechanic,C1,,2016/04/26 00:03:00,0.0416666666667,2016/04/26 01:03:00,T1798,46,FC102(2.0),,Mod895
T1956,Mechanic6,10000,1,3613,Tsk 1956 M895-T1,6,Mechanic 6,Mod846,Mod846,Mod895,Mod893,Mechanic,C1,,2016/04/26 00:03:00,0.0416666666667,2016/04/26 01:03:00,T2063,50,FC102(2.0),,Mod895
T1983,Electrician1,10000,1,1330,Tsk 1983 M609-T1,1,Electrician 1,Mod334,Mod334,Mod609,Mod576,Electrician,,,2016/04/26 00:11:00,0.0152777777778,2016/04/26 00:32:59,T2287,77,FC113(1.0),,Mod609
T2287,Electrician1,10000,1,2258,Tsk 2287 M579-T1,1,Electrician 1,Mod334,Mod334,Mod579,Mod576,Electrician,,,2016/04/26 00:32:59,0.0256944444444,2016/04/26 01:10:00,T2139,78,FC113(1.0),,Mod579
T1962,Mechanic1,10000,1,5645,Tsk 1962 M905-T1,1,Mechanic 1,Mod846,Mod846,Mod905,Mod904,Mechanic,C1,,2016/04/26 00:32:59,0.0652777777778,2016/04/26 02:06:59,T2094,58,FC131(1.0),,Mod905
T2091,Mechanic8,10000,1,8005,Tsk 2091 M492-T4,8,Mechanic 8,Mod334,Mod334,Mod492,Mod406,Mechanic,C1,,2016/04/26 00:32:59,0.0923611111111,2016/04/26 02:45:59,T1935,41,,,Mod492
T2091,Mechanic7,10000,1,8005,Tsk 2091 M492-T4,7,Mechanic 7,Mod334,Mod334,Mod492,Mod406,Mechanic,C1,,2016/04/26 00:32:59,0.0923611111111,2016/04/26 02:45:59,T1722,37,,,Mod492
T2139,Electrician1,10000,1,1330,Tsk 2139 M603-T1,1,Electrician 1,Mod334,Mod334,Mod603,Mod576,Electrician,,,2016/04/26 01:10:00,0.0152777777778,2016/04/26 01:32:00,T449,79,FC113(1.0),,Mod603
T449,Electrician1,10000,1,9032,Tsk 449 M448-T1,1,Electrician 1,Mod406,Mod406,Mod448,Mod441,Electrician,,,2016/04/26 01:32:00,0.104166666667,2016/04/26 04:01:59,T2054,80,FC113(1.0),T443,Mod448
T1961,Sealer4,10000,1,2129,Tsk 1961 M905-T2,4,Sealer 4,Mod846,Mod846,Mod905,Mod904,Sealer,,,2016/04/26 02:06:59,0.0243055555556,2016/04/26 02:42:00,T1963,33,FC131(1.0),,Mod905
T1963,Sealer4,10000,1,798,Tsk 1963 M905-T3,4,Sealer 4,Mod846,Mod846,Mod905,Mod904,Sealer,,,2016/04/26 02:42:00,0.00902777777778,2016/04/26 02:54:59,T2249,34,FC131(1.0),,Mod905
T2094,Mechanic5,10000,1,4803,Tsk 2094 M492-T5,5,Mechanic 5,Mod334,Mod334,Mod492,Mod406,Mechanic,C1,,2016/04/26 02:45:59,0.0555555555556,2016/04/26 04:06:00,T2229,50,,,Mod492
T2094,Mechanic1,10000,1,4803,Tsk 2094 M492-T5,1,Mechanic 1,Mod334,Mod334,Mod492,Mod406,Mechanic,C1,,2016/04/26 02:45:59,0.0555555555556,2016/04/26 04:06:00,T1798,59,,,Mod492
T1722,Mechanic7,10000,1,8016,Tsk 1722 M929-T1,7,Mechanic 7,Mod334,Mod334,Mod929,Mod846,Mechanic,C1,,2016/04/26 02:45:59,0.0923611111111,2016/04/26 04:59:00,T2063,38,FC111(2.0),,Mod929
T1722,Mechanic2,10000,1,8016,Tsk 1722 M929-T1,2,Mechanic 2,Mod334,Mod334,Mod929,Mod846,Mechanic,C1,,2016/04/26 02:45:59,0.0923611111111,2016/04/26 04:59:00,T2228,53,FC111(2.0),,Mod929
T2054,Electrician1,10000,1,2,Tsk 2054 M448-T2,1,Electrician 1,Mod406,Mod406,Mod448,Mod441,Electrician,,,2016/04/26 04:01:59,0.0,2016/04/26 04:01:59,T1817,81,FC113(1.0),,Mod448
T1817,Electrician1,10000,1,23680,Tsk 1817 M759-T1,1,Electrician 1,Mod334,Mod334,Mod759,Mod758,Electrician,,,2016/04/26 04:01:59,0.273611111111,2016/04/26 10:35:59,T601,82,,,Mod759
T1801,Cleaner3,10000,1,1129,Tsk 1801 M487-T1,3,Cleaner 3,Mod334,Mod334,Mod487,Mod406,Cleaner,,,2016/04/26 04:06:00,0.0125,2016/04/26 04:24:00,T1807,1,FC125(2.0),,Mod487
T1801,Cleaner2,10000,1,1129,Tsk 1801 M487-T1,2,Cleaner 2,Mod334,Mod334,Mod487,Mod406,Cleaner,,,2016/04/26 04:06:00,0.0125,2016/04/26 04:24:00,T1807,1,FC125(2.0),,Mod487
T1798,Mechanic3,10000,1,3613,Tsk 1798 M894-T1,3,Mechanic 3,Mod846,Mod846,Mod894,Mod893,Mechanic,C1,,2016/04/26 04:06:00,0.0416666666667,2016/04/26 05:06:00,T2229,47,FC131(2.0),,Mod894
T1798,Mechanic1,10000,1,3613,Tsk 1798 M894-T1,1,Mechanic 1,Mod846,Mod846,Mod894,Mod893,Mechanic,C1,,2016/04/26 04:06:00,0.0416666666667,2016/04/26 05:06:00,T2231,60,FC131(2.0),,Mod894
T1807,Cleaner2,10000,1,1129,Tsk 1807 M487-T1b,2,Cleaner 2,Mod334,Mod334,Mod487,Mod406,Cleaner,,,2016/04/26 04:24:00,0.0125,2016/04/26 04:41:59,T1806,2,FC121(2.0),,Mod487
T1807,Cleaner3,10000,1,1129,Tsk 1807 M487-T1b,3,Cleaner 3,Mod334,Mod334,Mod487,Mod406,Cleaner,,,2016/04/26 04:24:00,0.0125,2016/04/26 04:41:59,T1805,2,FC121(2.0),,Mod487
T1805,Cleaner1,10000,1,2258,Tsk 1805 M487-T2,1,Cleaner 1,Mod334,Mod334,Mod487,Mod406,Cleaner,,,2016/04/26 04:41:59,0.0256944444444,2016/04/26 05:18:59,T1803,1,FC126(2.0),,Mod487
T1805,Cleaner3,10000,1,2258,Tsk 1805 M487-T2,3,Cleaner 3,Mod334,Mod334,Mod487,Mod406,Cleaner,,,2016/04/26 04:41:59,0.0256944444444,2016/04/26 05:18:59,T1803,3,FC126(2.0),,Mod487
T1721,Sealer3,10000,1,1064,Tsk 1721 M929-T2,3,Sealer 3,Mod334,Mod334,Mod929,Mod846,Sealer,,,2016/04/26 04:59:00,0.0118055555556,2016/04/26 05:15:59,T1780,32,FC111(1.0),,Mod929
T2063,Mechanic7,10000,1,1191,Tsk 2063 M413-T2,7,Mechanic 7,Mod406,Mod406,Mod413,Mod412,Mechanic,C1,,2016/04/26 04:59:00,0.0131944444444,2016/04/26 05:18:00,T884,39,FC107(2.0),,Mod413
T2063,Mechanic6,10000,1,1191,Tsk 2063 M413-T2,6,Mechanic 6,Mod406,Mod406,Mod413,Mod412,Mechanic,C1,,2016/04/26 04:59:00,0.0131944444444,2016/04/26 05:18:00,T1781,51,FC107(2.0),,Mod413
T2229,Mechanic5,10000,1,1191,Tsk 2229 M414-T2,5,Mechanic 5,Mod406,Mod406,Mod414,Mod412,Mechanic,C1,,2016/04/26 05:06:00,0.0131944444444,2016/04/26 05:24:59,T2230,51,FC94(2.0),,Mod414
T2229,Mechanic3,10000,1,1191,Tsk 2229 M414-T2,3,Mechanic 3,Mod406,Mod406,Mod414,Mod412,Mechanic,C1,,2016/04/26 05:06:00,0.0131944444444,2016/04/26 05:24:59,T2228,48,FC94(2.0),,Mod414
T1723,Sealer1,10000,1,399,Tsk 1723 M929-T3,1,Sealer 1,Mod334,Mod334,Mod929,Mod846,Sealer,,,2016/04/26 05:15:59,0.00416666666667,2016/04/26 05:22:00,T2149,25,FC111(2.0),,Mod929
T1723,Sealer2,10000,1,399,Tsk 1723 M929-T3,2,Sealer 2,Mod334,Mod334,Mod929,Mod846,Sealer,,,2016/04/26 05:15:59,0.00416666666667,2016/04/26 05:22:00,T1780,32,FC111(2.0),,Mod929
T1803,Cleaner1,10000,1,565,Tsk 1803 M487-T2b,1,Cleaner 1,Mod334,Mod334,Mod487,Mod406,Cleaner,,,2016/04/26 05:18:59,0.00625,2016/04/26 05:27:59,T1804,2,FC125(2.0),,Mod487
T1803,Cleaner3,10000,1,565,Tsk 1803 M487-T2b,3,Cleaner 3,Mod334,Mod334,Mod487,Mod406,Cleaner,,,2016/04/26 05:18:59,0.00625,2016/04/26 05:27:59,T1806,4,FC125(2.0),,Mod487
T2230,Mechanic4,10000,1,11,Tsk 2230 M414-T3,4,Mechanic 4,Mod406,Mod406,Mod414,Mod412,Mechanic,C1,,2016/04/26 05:24:59,0.0,2016/04/26 05:24:59,T1837,53,FC94(2.0),,Mod414
T2230,Mechanic5,10000,1,11,Tsk 2230 M414-T3,5,Mechanic 5,Mod406,Mod406,Mod414,Mod412,Mechanic,C1,,2016/04/26 05:24:59,0.0,2016/04/26 05:24:59,T2231,52,FC94(2.0),,Mod414
T2228,Mechanic2,10000,1,350,Tsk 2228 M414-T4,2,Mechanic 2,Mod406,Mod406,Mod414,Mod412,Mechanic,C1,,2016/04/26 05:24:59,0.00347222222222,2016/04/26 05:29:59,T884,54,FC94(2.0),,Mod414
T2228,Mechanic3,10000,1,350,Tsk 2228 M414-T4,3,Mechanic 3,Mod406,Mod406,Mod414,Mod412,Mechanic,C1,,2016/04/26 05:24:59,0.00347222222222,2016/04/26 05:29:59,T1782,49,FC94(2.0),,Mod414
T1806,Cleaner2,10000,1,565,Tsk 1806 M487-T3,2,Cleaner 2,Mod334,Mod334,Mod487,Mod406,Cleaner,,,2016/04/26 05:27:59,0.00625,2016/04/26 05:36:59,,3,FC121(2.0),,Mod487
